row,col,x_center_nominal_mm,y_scanline_relative_mm,start_source_index,stop_source_index_exclusive,sample_count,median_current_A,mean_current_A,std_current_A,high_sample_fraction,binary_0_low_1_high
11,37,75.0,22.0,5425,5436,11,5.685243e-05,5.799252181818183e-05,3.1449153966444376e-06,1.0,1
11,38,77.0,22.0,5413,5425,12,6.487343e-05,6.486745666666668e-05,4.480125599677717e-08,1.0,1
11,39,79.0,22.0,5401,5413,12,6.48318e-05,6.483544333333333e-05,3.779876306030234e-08,1.0,1
12,0,1.0,24.0,5892,5904,12,2.958248e-07,2.9581608333333334e-07,8.83169264480043e-10,0.0,0
12,1,3.0,24.0,5904,5916,12,2.9869275e-07,2.9867894166666665e-07,7.77097870775545e-10,0.0,0
12,2,5.0,24.0,5916,5927,11,3.012206e-07,3.012381545454546e-07,6.801936721039482e-10,0.0,0
12,3,7.0,24.0,5927,5939,12,3.0358695e-07,3.0358553333333333e-07,6.661097486317299e-10,0.0,0
12,4,9.0,24.0,5939,5950,11,3.057432e-07,3.057258090909091e-07,5.833041970370063e-10,0.0,0
12,5,11.0,24.0,5950,5962,12,3.0778304999999997e-07,3.077487e-07,5.818251999813509e-10,0.0,0
12,6,13.0,24.0,5962,5973,11,3.095703e-07,3.0956487272727267e-07,4.765483092765976e-10,0.0,0
12,7,15.0,24.0,5973,5985,12,3.1128625e-07,3.113372416666667e-07,5.784586234962804e-10,0.0,0
12,8,17.0,24.0,5985,5996,11,3.511004e-07,2.0820812572727272e-05,2.7179924365246766e-05,0.36363636363636365,0
12,9,19.0,24.0,5996,6008,12,6.0438894999999995e-05,6.0399079166666667e-05,1.1438970287707587e-07,1.0,1
12,10,21.0,24.0,6008,6020,12,6.057974e-05,6.058134166666667e-05,4.9970796110217025e-08,1.0,1
12,11,23.0,24.0,6020,6031,11,6.062557e-05,6.0625603636363635e-05,2.836141529765295e-08,1.0,1
12,12,25.0,24.0,6031,6043,12,6.060951e-05,6.061234499999999e-05,2.269494969517725e-08,1.0,1
12,13,27.0,24.0,6043,6054,11,6.052596e-05,6.053453272727273e-05,2.6502972420228835e-08,1.0,1
12,14,29.0,24.0,6054,6066,12,6.033609e-05,6.035839500000001e-05,1.5395283571600813e-07,1.0,1
12,15,31.0,24.0,6066,6077,11,6.037526e-05,6.035857090909091e-05,8.555553182843378e-08,1.0,1
12,16,33.0,24.0,6077,6089,12,6.0356764999999995e-05,6.033421416666666e-05,7.70284240241152e-08,1.0,1
12,17,35.0,24.0,6089,6100,11,6.035911e-05,6.035454181818182e-05,2.6498224234904476e-08,1.0,1
12,18,37.0,24.0,6100,6112,12,6.0314354999999997e-05,6.0312174166666665e-05,5.914511257045908e-08,1.0,1
12,19,39.0,24.0,6112,6123,11,6.015337e-05,6.0126903636363626e-05,1.1732577948699657e-07,1.0,1
12,20,41.0,24.0,6123,6135,12,1.9000325e-05,2.4209379316666667e-05,2.3639369503730153e-05,0.4166666666666667,0
12,21,43.0,24.0,6135,6147,12,2.6317719999999996e-07,2.6561519999999997e-07,6.5102298815018755e-09,0.0,0
12,22,45.0,24.0,6147,6158,11,2.600645e-07,2.603158272727273e-07,1.0626718710965417e-09,0.0,0
12,23,47.0,24.0,6158,6170,12,2.661006e-07,2.661462583333333e-07,2.1023914781578086e-09,0.0,0
12,24,49.0,24.0,6170,6181,11,2.733513e-07,2.7334030909090913e-07,1.9846955257462925e-09,0.0,0
12,25,51.0,24.0,6181,6193,12,2.803149e-07,2.8026626666666667e-07,1.9614152290006203e-09,0.0,0
12,26,53.0,24.0,6193,6204,11,2.863627e-07,2.863595727272727e-07,1.5822443950350486e-09,0.0,0
12,27,55.0,24.0,6204,6216,12,2.9212965e-07,2.9365155e-07,4.213476672832076e-09,0.0,0
12,28,57.0,24.0,6216,6227,11,5.922803e-05,4.272254413636363e-05,2.6082012067620532e-05,0.7272727272727273,1
12,29,59.0,24.0,6227,6239,12,6.046503e-05,6.044767499999999e-05,7.368441009919721e-08,1.0,1
12,30,61.0,24.0,6239,6251,12,6.051749e-05,6.052147666666666e-05,3.533640458350121e-08,1.0,1
12,31,63.0,24.0,6251,6262,11,6.055713e-05,6.0512263636363634e-05,7.68977452409403e-08,1.0,1
12,32,65.0,24.0,6262,6274,12,6.0392105e-05,6.040782666666668e-05,1.0416780687375887e-07,1.0,1
12,33,67.0,24.0,6274,6285,11,6.041478e-05,6.037737636363636e-05,9.060009284289158e-08,1.0,1
12,34,69.0,24.0,6285,6297,12,5.9761265e-05,5.978080250000001e-05,2.790329629609201e-07,1.0,1
12,35,71.0,24.0,6297,6308,11,5.993631e-05,5.996529636363637e-05,1.5132102481285648e-07,1.0,1
12,36,73.0,24.0,6308,6320,12,5.9328515e-05,5.913764833333334e-05,6.063577769605624e-07,1.0,1
12,37,75.0,24.0,6320,6331,11,5.688986e-05,5.8352012727272727e-05,3.7580261363794083e-06,1.0,1
12,38,77.0,24.0,6331,6343,12,6.4884705e-05,6.488269083333334e-05,4.0864720819296356e-08,1.0,1
12,39,79.0,24.0,6343,6354,11,6.48614e-05,6.485608000000001e-05,3.2275640969623015e-08,1.0,1
13,0,1.0,26.0,6829,6840,11,2.799486e-07,2.8278430909090904e-07,6.82500561257905e-09,0.0,0
13,1,3.0,26.0,6818,6829,11,2.748508e-07,2.748078818181818e-07,1.4397899062762189e-09,0.0,0
13,2,5.0,26.0,6806,6818,12,2.692662e-07,2.692363e-07,1.7815466361189327e-09,0.0,0
13,3,7.0,26.0,6795,6806,11,2.629807e-07,2.629522545454545e-07,1.819567264420879e-09,0.0,0
13,4,9.0,26.0,6783,6795,12,2.561762e-07,2.562014833333333e-07,2.0409303147638897e-09,0.0,0
13,5,11.0,26.0,6772,6783,11,2.49698e-07,2.4979194545454544e-07,1.5755817975151778e-09,0.0,0
13,6,13.0,26.0,6761,6772,11,2.469451e-07,2.4732931818181816e-07,8.73522119008261e-10,0.0,0
13,7,15.0,26.0,6749,6761,12,2.679076e-07,2.7896453333333334e-07,2.8978153092238668e-08,0.0,0
13,8,17.0,26.0,6738,6749,11,5.814433e-05,4.9091750909090904e-05,1.5151551808354906e-05,0.8181818181818182,1
13,9,19.0,26.0,6726,6738,12,5.9852425000000005e-05,5.9781535e-05,3.1780008497219433e-07,1.0,1
13,10,21.0,26.0,6715,6726,11,6.024854e-05,6.0078352727272734e-05,3.455876230709584e-07,1.0,1
13,11,23.0,26.0,6704,6715,11,6.042231e-05,6.039525090909091e-05,1.1092982986428403e-07,1.0,1
13,12,25.0,26.0,6692,6704,12,6.0458779999999996e-05,6.046977333333334e-05,5.5337090685683597e-08,1.0,1
13,13,27.0,26.0,6681,6692,11,6.051415e-05,6.048475636363636e-05,5.874533270013579e-08,1.0,1
13,14,29.0,26.0,6669,6681,12,6.049613e-05,6.0480978333333335e-05,4.2370049137201716e-08,1.0,1
13,15,31.0,26.0,6658,6669,11,6.042208e-05,6.043517181818182e-05,5.926631157414114e-08,1.0,1
13,16,33.0,26.0,6647,6658,11,6.05393e-05,6.0534153636363634e-05,3.81711417107755e-08,1.0,1
13,17,35.0,26.0,6635,6647,12,6.0529025e-05,6.0521044166666654e-05,6.036852566505385e-08,1.0,1
13,18,37.0,26.0,6624,6635,11,6.046045e-05,6.0416349999999996e-05,1.1236614711816884e-07,1.0,1
13,19,39.0,26.0,6612,6624,12,6.0338975e-05,5.504821624166667e-05,1.647001711771053e-05,0.9166666666666666,1
13,20,41.0,26.0,6601,6612,11,2.896145e-07,3.0199799090909086e-07,2.4789722752619396e-08,0.0,0
13,21,43.0,26.0,6590,6601,11,2.838227e-07,2.838178909090909e-07,1.4747756232757182e-09,0.0,0
13,22,45.0,26.0,6578,6590,12,2.7816369999999997e-07,2.7816734166666665e-07,1.7764602329062202e-09,0.0,0
13,23,47.0,26.0,6567,6578,11,2.718984e-07,2.718904818181818e-07,1.8304025313963496e-09,0.0,0
13,24,49.0,26.0,6555,6567,12,2.6489155e-07,2.6490249999999996e-07,2.1449633660430375e-09,0.0,0
13,25,51.0,26.0,6544,6555,11,2.58086e-07,2.5822904545454544e-07,1.5806605451022642e-09,0.0,0
13,26,53.0,26.0,6533,6544,11,2.557294e-07,2.5653087272727273e-07,1.4632625770025689e-09,0.0,0
13,27,55.0,26.0,6521,6533,12,2.8747565e-07,3.01082045e-06,6.405445490055984e-06,0.0,0
13,28,57.0,26.0,6510,6521,11,6.019502e-05,5.5615531818181814e-05,8.094080033403559e-06,1.0,1
13,29,59.0,26.0,6498,6510,12,6.0414185e-05,6.04099875e-05,4.518936731964684e-08,1.0,1
13,30,61.0,26.0,6487,6498,11,6.048737e-05,6.0485016363636365e-05,4.536910047252326e-08,1.0,1
13,31,63.0,26.0,6476,6487,11,6.041535e-05,6.036889636363636e-05,1.2448670022227907e-07,1.0,1
13,32,65.0,26.0,6464,6476,12,6.0399289999999995e-05,6.0274728333333334e-05,2.3829010239038957e-07,1.0,1
13,33,67.0,26.0,6453,6464,11,6.037024e-05,6.030989545454545e-05,1.847568835161804e-07,1.0,1
13,34,69.0,26.0,6441,6453,12,6.0190995e-05,6.0201423333333335e-05,1.2752222808418684e-07,1.0,1
13,35,71.0,26.0,6430,6441,11,5.889931e-05,5.892411090909091e-05,7.43263930774313e-07,1.0,1
13,36,73.0,26.0,6419,6430,11,5.875604e-05,5.862317818181818e-05,7.765551262386999e-07,1.0,1
13,37,75.0,26.0,6407,6419,12,5.8049460000000004e-05,5.8850345e-05,2.8916532545082814e-06,1.0,1
13,38,77.0,26.0,6396,6407,11,6.483912e-05,6.482966727272727e-05,3.934497151442712e-08,1.0,1
13,39,79.0,26.0,6384,6396,12,6.478036e-05,6.477764333333335e-05,1.8366147905560864e-08,1.0,1
14,0,1.0,28.0,6869,6881,12,9.333325499999999e-07,1.1369307166666665e-06,7.538769502540449e-07,0.0,0
14,1,3.0,28.0,6881,6892,11,3.359705e-07,3.3800759999999997e-07,9.009975877477554e-09,0.0,0
14,2,5.0,28.0,6892,6904,12,3.2075965e-07,3.211633e-07,2.3194789116667253e-09,0.0,0
14,3,7.0,28.0,6904,6915,11,3.167314e-07,3.1685082727272726e-07,4.597897485727154e-10,0.0,0
14,4,9.0,28.0,6915,6927,12,3.158167e-07,3.1586384166666663e-07,1.447933438751836e-10,0.0,0
14,5,11.0,28.0,6927,6938,11,3.158199e-07,3.158344090909091e-07,9.2185489437388e-11,0.0,0
14,6,13.0,28.0,6938,6949,11,3.163896e-07,3.163887363636364e-07,2.1787470241038297e-10,0.0,0
14,7,15.0,28.0,6949,6961,12,3.1744904999999997e-07,3.186290916666666e-07,2.5521648292702276e-09,0.0,0
14,8,17.0,28.0,6961,6972,11,5.790805e-05,3.773492368181818e-05,2.830273665117926e-05,0.6363636363636364,1
14,9,19.0,28.0,6972,6984,12,6.0616095000000004e-05,6.061614749999999e-05,3.161135453308934e-08,1.0,1
14,10,21.0,28.0,6984,6995,11,6.056846e-05,6.0562695454545454e-05,3.8947621555024024e-08,1.0,1
14,11,23.0,28.0,6995,7007,12,6.0623639999999996e-05,6.061892083333333e-05,2.1083826130603695e-08,1.0,1
14,12,25.0,28.0,7007,7018,11,6.03369e-05,6.0350565454545454e-05,2.0031258669496955e-07,1.0,1
14,13,27.0,28.0,7018,7029,11,6.055653e-05,6.0532717272727266e-05,1.1000739331277304e-07,1.0,1
14,14,29.0,28.0,7029,7041,12,6.0574755e-05,6.058543166666667e-05,5.973026742968978e-08,1.0,1
14,15,31.0,28.0,7041,7052,11,6.056495e-05,6.0554034545454554e-05,5.156620323140501e-08,1.0,1
14,16,33.0,28.0,7052,7064,12,6.0563254999999993e-05,6.05335925e-05,7.007100519294672e-08,1.0,1
14,17,35.0,28.0,7064,7075,11,6.057136e-05,6.057348818181818e-05,6.643411894749947e-08,1.0,1
14,18,37.0,28.0,7075,7087,12,6.0495725e-05,6.0493308333333324e-05,7.038489786326594e-08,1.0,1
14,19,39.0,28.0,7087,7098,11,6.050318e-05,5.901032909090909e-05,2.781014851293922e-06,1.0,1
14,20,41.0,28.0,7098,7109,11,3.148813e-07,9.826082290909091e-06,1.4607612250117096e-05,0.18181818181818182,0
14,21,43.0,28.0,7109,7121,12,2.5932865e-07,2.60846825e-07,3.496616192627053e-09,0.0,0
14,22,45.0,28.0,7121,7132,11,2.595573e-07,2.5975558181818184e-07,1.3541529904289238e-09,0.0,0
14,23,47.0,28.0,7132,7144,12,2.660253e-07,2.6605174166666664e-07,2.1186934765157983e-09,0.0,0
14,24,49.0,28.0,7144,7155,11,2.73138e-07,2.73107009090909e-07,1.88697348560384e-09,0.0,0
14,25,51.0,28.0,7155,7167,12,2.7980175e-07,2.7975535000000003e-07,1.9222997986353e-09,0.0,0
14,26,53.0,28.0,7167,7178,11,2.858774e-07,2.858807181818182e-07,1.6031154769375485e-09,0.0,0
14,27,55.0,28.0,7178,7189,11,2.91838e-07,2.9554697272727276e-07,7.728188947329111e-09,0.0,0
14,28,57.0,28.0,7189,7201,12,6.038389e-05,4.9620869299999994e-05,2.209287520142691e-05,0.8333333333333334,1
14,29,59.0,28.0,7201,7212,11,6.046136e-05,6.0466597272727275e-05,4.8006788552323185e-08,1.0,1
14,30,61.0,28.0,7212,7224,12,6.0394815e-05,6.037787583333332e-05,9.991853602296277e-08,1.0,1
14,31,63.0,28.0,7224,7235,11,6.037185e-05,6.0364947272727266e-05,2.499147385188153e-08,1.0,1
14,32,65.0,28.0,7235,7247,12,6.0471735e-05,6.0467462500000004e-05,6.65406686577201e-08,1.0,1
14,33,67.0,28.0,7247,7258,11,5.989944e-05,5.960610727272727e-05,7.263012404091247e-07,1.0,1
14,34,69.0,28.0,7258,7269,11,5.82192e-05,5.838163727272727e-05,5.323908783640916e-07,1.0,1
14,35,71.0,28.0,7269,7281,12,5.9913395e-05,5.9814975e-05,2.3364161481850803e-07,1.0,1
14,36,73.0,28.0,7281,7292,11,5.976944e-05,5.947533818181818e-05,4.785027503828653e-07,1.0,1
14,37,75.0,28.0,7292,7304,12,5.788528e-05,5.9015769166666675e-05,4.0037938891557565e-06,1.0,1
14,38,77.0,28.0,7304,7315,11,6.491502e-05,6.491062454545455e-05,4.390544040914152e-08,1.0,1
14,39,79.0,28.0,7315,7326,11,6.483988e-05,6.486649818181818e-05,3.853135012102043e-08,1.0,1
15,0,1.0,30.0,7801,7812,11,2.901e-07,7.057733909090907e-07,8.472651042821994e-07,0.0,0
15,1,3.0,30.0,7790,7801,11,2.709202e-07,2.7091863636363635e-07,1.4843338078825647e-09,0.0,0
15,2,5.0,30.0,7778,7790,12,2.654375e-07,2.6541645833333337e-07,1.7079404031651362e-09,0.0,0
15,3,7.0,30.0,7767,7778,11,2.593382e-07,2.5932865454545456e-07,1.756736417008242e-09,0.0,0
15,4,9.0,30.0,7755,7767,12,2.528298e-07,2.5284110833333333e-07,1.973169901224228e-09,0.0,0
15,5,11.0,30.0,7744,7755,11,2.464542e-07,2.4656649090909096e-07,1.5408999020374971e-09,0.0,0
15,6,13.0,30.0,7733,7744,11,2.436037e-07,2.438208545454546e-07,5.773513714504417e-10,0.0,0
15,7,15.0,30.0,7721,7733,12,2.5927075e-07,2.669448e-07,2.084803113189988e-08,0.0,0
15,8,17.0,30.0,7710,7721,11,5.381929e-05,4.318097906363637e-05,2.0563450980063602e-05,0.7272727272727273,1
15,9,19.0,30.0,7698,7710,12,6.0514480000000003e-05,6.052661416666667e-05,3.794876665943465e-08,1.0,1
15,10,21.0,30.0,7687,7698,11,6.044006e-05,6.0438899090909084e-05,3.383925838821472e-08,1.0,1
15,11,23.0,30.0,7675,7687,12,6.054908e-05,6.054401916666667e-05,3.74005451070638e-08,1.0,1
15,12,25.0,30.0,7664,7675,11,6.050543e-05,6.051543818181818e-05,5.1925604442261787e-08,1.0,1
15,13,27.0,30.0,7653,7664,11,6.052684e-05,6.053030000000001e-05,3.343830193600768e-08,1.0,1
15,14,29.0,30.0,7641,7653,12,6.0572625e-05,6.057607e-05,3.1036992712998096e-08,1.0,1
15,15,31.0,30.0,7630,7641,11,6.052415e-05,6.0541804545454545e-05,5.2631053633872974e-08,1.0,1
15,16,33.0,30.0,7618,7630,12,6.0434955000000004e-05,6.043331166666668e-05,9.55278801217506e-08,1.0,1
15,17,35.0,30.0,7607,7618,11,6.059467e-05,6.0585349999999994e-05,3.2626029207033245e-08,1.0,1
15,18,37.0,30.0,7595,7607,12,6.0525095e-05,6.051596166666666e-05,2.985050413681775e-08,1.0,1
15,19,39.0,30.0,7584,7595,11,6.052896e-05,5.447522968181818e-05,1.7123734744758757e-05,0.9090909090909091,1
15,20,41.0,30.0,7573,7584,11,2.888723e-07,2.985530454545454e-07,1.9983540505688153e-08,0.0,0
15,21,43.0,30.0,7561,7573,12,2.8270694999999997e-07,2.8270158333333333e-07,1.5771655038038606e-09,0.0,0
15,22,45.0,30.0,7550,7561,11,2.772557e-07,2.772089636363637e-07,1.5982250588317266e-09,0.0,0
15,23,47.0,30.0,7538,7550,12,2.7098475e-07,2.709818e-07,1.9770391249711415e-09,0.0,0
15,24,49.0,30.0,7527,7538,11,2.642468e-07,2.6423265454545457e-07,1.917845954266802e-09,0.0,0
15,25,51.0,30.0,7515,7527,12,2.5771805000000003e-07,2.5788526666666667e-07,1.5949908507226175e-09,0.0,0
15,26,53.0,30.0,7504,7515,11,2.560091e-07,2.5701848181818184e-07,2.0425925922344984e-09,0.0,0
15,27,55.0,30.0,7493,7504,11,2.913398e-07,3.0227513545454545e-06,6.094237736789422e-06,0.0,0
15,28,57.0,30.0,7481,7493,12,6.0276545e-05,5.573363000000001e-05,8.367354616845757e-06,1.0,1
15,29,59.0,30.0,7470,7481,11,6.044897e-05,6.044980181818182e-05,4.915542249162985e-08,1.0,1
15,30,61.0,30.0,7458,7470,12,6.0411585e-05,6.0352081666666655e-05,1.5006219615175872e-07,1.0,1
15,31,63.0,30.0,7447,7458,11,6.04186e-05,6.036977363636364e-05,1.366936969533583e-07,1.0,1
15,32,65.0,30.0,7435,7447,12,6.0259075e-05,6.016618e-05,2.670036535954775e-07,1.0,1
15,33,67.0,30.0,7424,7435,11,5.863022e-05,5.8883875454545464e-05,4.571190766760421e-07,1.0,1
15,34,69.0,30.0,7413,7424,11,5.869186e-05,5.855219727272728e-05,4.83602945665344e-07,1.0,1
15,35,71.0,30.0,7401,7413,12,5.9482815e-05,5.9512696666666666e-05,1.0443264666228121e-07,1.0,1
15,36,73.0,30.0,7390,7401,11,5.016523e-05,4.869458727272727e-05,8.761971645009307e-06,1.0,1
15,37,75.0,30.0,7378,7390,12,5.4018454999999995e-05,5.445649083333333e-05,7.462130066037289e-06,1.0,1
15,38,77.0,30.0,7367,7378,11,6.488126e-05,6.488259090909091e-05,3.452955794534177e-08,1.0,1
15,39,79.0,30.0,7355,7367,12,6.484907000000001e-05,6.485503999999999e-05,2.946688678273822e-08,1.0,1
16,0,1.0,32.0,7841,7853,12,1.04505485e-06,1.859809525e-06,1.551155417131733e-06,0.0,0
16,1,3.0,32.0,7853,7864,11,3.379442e-07,3.4035708181818185e-07,1.0590264650810888e-08,0.0,0
16,2,5.0,32.0,7864,7876,12,3.204063e-07,3.208834166666666e-07,2.5736444104399697e-09,0.0,0
16,3,7.0,32.0,7876,7887,11,3.158266e-07,3.159183909090909e-07,6.898996626052337e-10,0.0,0
16,4,9.0,32.0,7887,7898,11,3.146523e-07,3.146879909090909e-07,1.0593096769761855e-10,0.0,0
16,5,11.0,32.0,7898,7910,12,3.1483945e-07,3.1486600833333334e-07,1.8122681671656865e-10,0.0,0
16,6,13.0,32.0,7910,7921,11,3.156023e-07,3.1562037272727275e-07,2.3401778134036974e-10,0.0,0
16,7,15.0,32.0,7921,7933,12,3.16745e-07,3.17959525e-07,2.6450012517719167e-09,0.0,0
16,8,17.0,32.0,7933,7944,11,5.822977e-05,3.778146926363636e-05,2.833409529720038e-05,0.6363636363636364,1
16,9,19.0,32.0,7944,7955,11,6.063322e-05,6.0628615454545464e-05,4.543999146999661e-08,1.0,1
16,10,21.0,32.0,7955,7967,12,6.059194e-05,6.059003166666668e-05,5.0328339238997934e-08,1.0,1
16,11,23.0,32.0,7967,7978,11,6.062271e-05,6.0636463636363636e-05,5.4716229480795656e-08,1.0,1
16,12,25.0,32.0,7978,7990,12,6.066815e-05,6.067272666666665e-05,2.0170879725210667e-08,1.0,1
16,13,27.0,32.0,7990,8001,11,6.058564e-05,6.0568435454545456e-05,7.180777513784897e-08,1.0,1
16,14,29.0,32.0,8001,8012,11,6.060187e-05,6.0598693636363636e-05,4.493944476590369e-08,1.0,1
16,15,31.0,32.0,8012,8024,12,6.0574975e-05,6.0580505e-05,4.381517497777894e-08,1.0,1
16,16,33.0,32.0,8024,8035,11,6.046397e-05,6.0470399999999996e-05,1.1774403895353195e-07,1.0,1
16,17,35.0,32.0,8035,8047,12,6.061935e-05,6.0602287499999997e-05,7.56321098173034e-08,1.0,1
16,18,37.0,32.0,8047,8058,11,6.052457e-05,6.046492181818182e-05,1.046342137524968e-07,1.0,1
16,19,39.0,32.0,8058,8069,11,6.031205e-05,5.8943700909090914e-05,2.8027528907631137e-06,1.0,1
16,20,41.0,32.0,8069,8081,12,3.0582545e-07,8.658049458333332e-06,1.3711471690234689e-05,0.08333333333333333,0
16,21,43.0,32.0,8081,8092,11,2.578914e-07,2.590325272727272e-07,2.615077618208716e-09,0.0,0
16,22,45.0,32.0,8092,8104,12,2.587061e-07,2.5890913333333336e-07,1.5282671621444059e-09,0.0,0
16,23,47.0,32.0,8104,8115,11,2.651678e-07,2.6519153636363635e-07,1.934982540805769e-09,0.0,0
16,24,49.0,32.0,8115,8126,11,2.719417e-07,2.7190092727272727e-07,1.887201787684086e-09,0.0,0
16,25,51.0,32.0,8126,8138,12,2.7849535000000003e-07,2.7847775000000003e-07,1.8928961058388867e-09,0.0,0
16,26,53.0,32.0,8138,8149,11,2.84509e-07,2.844911181818181e-07,1.5672849319288537e-09,0.0,0
16,27,55.0,32.0,8149,8161,12,2.9112959999999997e-07,2.9811164999999996e-07,1.5512366572700417e-08,0.0,0
16,28,57.0,32.0,8161,8172,11,6.035967e-05,5.403216122727274e-05,1.706829851867202e-05,0.9090909090909091,1
16,29,59.0,32.0,8172,8183,11,6.046346e-05,6.0473244545454547e-05,4.6358975862017635e-08,1.0,1
16,30,61.0,32.0,8183,8195,12,6.0479099999999995e-05,6.048783333333333e-05,4.259953331773578e-08,1.0,1
16,31,63.0,32.0,8195,8206,11,6.045981e-05,6.036359727272728e-05,2.3527472819860041e-07,1.0,1
16,32,65.0,32.0,8206,8218,12,5.9257635e-05,5.935971166666666e-05,5.191241702270164e-07,1.0,1
16,33,67.0,32.0,8218,8229,11,6.021176e-05,6.016837454545454e-05,1.8779141520525746e-07,1.0,1
16,34,69.0,32.0,8229,8240,11,5.944976e-05,5.952095818181818e-05,4.776107941870312e-07,1.0,1
16,35,71.0,32.0,8240,8252,12,5.9073565e-05,5.903355083333333e-05,4.280720508368167e-07,1.0,1
16,36,73.0,32.0,8252,8263,11,5.217244e-05,4.658056272727272e-05,1.2241283571736846e-05,0.8181818181818182,1
16,37,75.0,32.0,8263,8275,12,5.6099175e-05,5.2430319166666665e-05,1.2061233594422433e-05,0.9166666666666666,1
16,38,77.0,32.0,8275,8286,11,6.490999e-05,6.490951363636362e-05,4.893638733047747e-08,1.0,1
16,39,79.0,32.0,8286,8297,11,6.485337e-05,6.486439363636362e-05,2.778303120864407e-08,1.0,1
17,0,1.0,34.0,8772,8783,11,2.945457e-07,1.1070373090909092e-06,1.6723765703594022e-06,0.0,0
17,1,3.0,34.0,8761,8772,11,2.704046e-07,2.704336272727273e-07,1.5296822611788645e-09,0.0,0
17,2,5.0,34.0,8749,8761,12,2.648497e-07,2.6482863333333334e-07,1.7448392874098393e-09,0.0,0
17,3,7.0,34.0,8738,8749,11,2.587798e-07,2.5877156363636366e-07,1.7421215682832482e-09,0.0,0
17,4,9.0,34.0,8726,8738,12,2.522284e-07,2.5225331666666666e-07,1.9794089744303807e-09,0.0,0
17,5,11.0,34.0,8715,8726,11,2.458855e-07,2.4597600000000003e-07,1.5527878178530107e-09,0.0,0
17,6,13.0,34.0,8704,8715,11,2.427717e-07,2.4291695454545456e-07,4.967178334987675e-10,0.0,0
17,7,15.0,34.0,8692,8704,12,2.5691425e-07,2.63712075e-07,1.875425188906616e-08,0.0,0
17,8,17.0,34.0,8681,8692,11,5.096865e-05,4.1176711918181816e-05,2.1104116872160424e-05,0.7272727272727273,1
17,9,19.0,34.0,8669,8681,12,6.0405605e-05,6.0343200833333336e-05,1.5423709375818912e-07,1.0,1
17,10,21.0,34.0,8658,8669,11,6.016657e-05,6.00530009090909e-05,3.083168190338855e-07,1.0,1
17,11,23.0,34.0,8647,8658,11,6.033634e-05,6.0259198181818185e-05,1.4717568943385454e-07,1.0,1
17,12,25.0,34.0,8635,8647,12,6.0322330000000006e-05,6.0290368333333344e-05,7.934121384179057e-08,1.0,1
17,13,27.0,34.0,8624,8635,11,6.020056e-05,6.019018909090909e-05,6.24213497064395e-08,1.0,1
17,14,29.0,34.0,8612,8624,12,6.0323325e-05,6.032455833333334e-05,6.232561630038101e-08,1.0,1
17,15,31.0,34.0,8601,8612,11,6.041543e-05,6.0403027272727267e-05,5.9173791970755795e-08,1.0,1
17,16,33.0,34.0,8590,8601,11,6.013962e-05,6.006799363636364e-05,2.934316841748456e-07,1.0,1
17,17,35.0,34.0,8578,8590,12,6.0364255000000004e-05,6.02831075e-05,2.137223329511531e-07,1.0,1
17,18,37.0,34.0,8567,8578,11,6.041718e-05,6.039752454545454e-05,7.872935716325095e-08,1.0,1
17,19,39.0,34.0,8555,8567,12,6.033464e-05,5.457792485833333e-05,1.6421757948391375e-05,0.9166666666666666,1
17,20,41.0,34.0,8544,8555,11,2.870732e-07,2.9389374545454543e-07,1.4575513754947411e-08,0.0,0
17,21,43.0,34.0,8533,8544,11,2.814771e-07,2.814702636363636e-07,1.4802326753666658e-09,0.0,0
17,22,45.0,34.0,8521,8533,12,2.758418e-07,2.758183166666667e-07,1.8003291281657923e-09,0.0,0
17,23,47.0,34.0,8510,8521,11,2.696326e-07,2.6959416363636366e-07,1.8093853387634744e-09,0.0,0
17,24,49.0,34.0,8498,8510,12,2.627004e-07,2.6270834999999995e-07,2.1124014858686296e-09,0.0,0
17,25,51.0,34.0,8487,8498,11,2.561903e-07,2.563226636363636e-07,1.4433192983049546e-09,0.0,0
17,26,53.0,34.0,8476,8487,11,2.544625e-07,2.5541456363636364e-07,1.8307300909610895e-09,0.0,0
17,27,55.0,34.0,8464,8476,12,2.909994e-07,3.6605170583333326e-06,7.847771426127626e-06,0.0,0
17,28,57.0,34.0,8453,8464,11,5.998064e-05,5.643994454545454e-05,6.543708919176931e-06,1.0,1
17,29,59.0,34.0,8441,8453,12,6.0300835e-05,6.029788333333335e-05,4.567921670616459e-08,1.0,1
17,30,61.0,34.0,8430,8441,11,6.028712e-05,6.028389545454545e-05,3.890113841840536e-08,1.0,1
17,31,63.0,34.0,8419,8430,11,6.003098e-05,5.980177909090908e-05,5.837109352232267e-07,1.0,1
17,32,65.0,34.0,8407,8419,12,6.0158974999999996e-05,6.0020629999999995e-05,3.6121763186016607e-07,1.0,1
17,33,67.0,34.0,8396,8407,11,6.03742e-05,6.036057e-05,6.873951503518746e-08,1.0,1
17,34,69.0,34.0,8384,8396,12,5.85816e-05,5.7696942500000006e-05,2.46344222558302e-06,1.0,1
17,35,71.0,34.0,8373,8384,11,5.596656e-05,5.5900539999999994e-05,4.0703720741251865e-07,1.0,1
17,36,73.0,34.0,8362,8373,11,5.550051e-05,5.541496363636363e-05,2.8777012212315696e-07,1.0,1
17,37,75.0,34.0,8350,8362,12,5.3775439999999996e-05,5.5059664999999995e-05,5.310894742115025e-06,1.0,1
