row,col,x_center_nominal_mm,y_scanline_relative_mm,start_source_index,stop_source_index_exclusive,sample_count,median_current_A,mean_current_A,std_current_A,high_sample_fraction,binary_0_low_1_high
14,31,63.0,28.0,60477,60555,78,2.3e-05,2.2961538461538462e-05,4.865042554105153e-08,1.0,1
14,32,65.0,28.0,60555,60633,78,2.3e-05,2.2987179487179482e-05,3.343180720616711e-08,1.0,1
14,33,67.0,28.0,60633,60711,78,2.29e-05,2.2898717948717946e-05,2.992978853827913e-08,1.0,1
14,34,69.0,28.0,60711,60789,78,2.27e-05,2.2700000000000006e-05,6.979824404521061e-08,1.0,1
14,35,71.0,28.0,60789,60866,77,2.27e-05,2.2633766233766237e-05,1.4469887192084816e-07,1.0,1
14,36,73.0,28.0,60866,60944,78,2.18e-05,2.176410256410256e-05,2.823774338038196e-07,1.0,1
14,37,75.0,28.0,60944,61022,78,2.33e-05,2.2873076923076927e-05,1.348472362353622e-06,1.0,1
14,38,77.0,28.0,61022,61100,78,2.43e-05,2.4305128205128207e-05,2.205724427446806e-08,1.0,1
14,39,79.0,28.0,61100,61178,78,2.43e-05,2.430512820512821e-05,2.2057244274468058e-08,1.0,1
14,40,81.0,28.0,61178,61256,78,2.43e-05,2.4300000000000005e-05,3.3881317890172014e-21,1.0,1
14,41,83.0,28.0,61256,61333,77,2.43e-05,2.42961038961039e-05,1.935021353993727e-08,1.0,1
14,42,85.0,28.0,61333,61411,78,2.43e-05,2.4279487179487184e-05,4.037952755903591e-08,1.0,1
14,43,87.0,28.0,61411,61489,78,2.43e-05,2.42948717948718e-05,2.205724427446881e-08,1.0,1
14,44,89.0,28.0,61489,61567,78,2.43e-05,2.4298717948717953e-05,1.1249954342810681e-08,1.0,1
14,45,91.0,28.0,61567,61645,78,2.43e-05,2.4298717948717953e-05,1.1249954342810683e-08,1.0,1
14,46,93.0,28.0,61645,61722,77,2.43e-05,2.4296103896103898e-05,1.935021353993727e-08,1.0,1
14,47,95.0,28.0,61722,61800,78,2.43e-05,2.4296153846153853e-05,1.9230769230769694e-08,1.0,1
14,48,97.0,28.0,61800,61878,78,2.43e-05,2.4300000000000005e-05,3.3881317890172014e-21,1.0,1
14,49,99.0,28.0,61878,61956,78,2.43e-05,2.4291025641025647e-05,2.8581406166164733e-08,1.0,1
15,0,1.0,30.0,65893,65971,78,3.77e-06,3.765769230769231e-06,5.193494641161257e-09,0.0,0
15,1,3.0,30.0,65815,65893,78,3.75e-06,3.7502564102564117e-06,6.975113081402725e-09,0.0,0
15,2,5.0,30.0,65737,65815,78,3.76e-06,6.3101282051282066e-06,4.7182856223773345e-06,0.19230769230769232,0
15,3,7.0,30.0,65660,65737,77,2.28e-05,2.2355844155844156e-05,9.339892802985478e-07,1.0,1
15,4,9.0,30.0,65582,65660,78,2.28e-05,2.2808974358974352e-05,2.8581406166164736e-08,1.0,1
15,5,11.0,30.0,65504,65582,78,2.28e-05,2.277948717948717e-05,4.0379527559034545e-08,1.0,1
15,6,13.0,30.0,65426,65504,78,2.27e-05,2.2738461538461544e-05,5.121790860368713e-08,1.0,1
15,7,15.0,30.0,65348,65426,78,2.29e-05,2.28525641025641e-05,4.993421049782287e-08,1.0,1
15,8,17.0,30.0,65271,65348,77,2.28e-05,2.2836363636363635e-05,4.810456929208464e-08,1.0,1
15,9,19.0,30.0,65193,65271,78,2.27e-05,2.2732051282051273e-05,8.08505898739869e-08,1.0,1
15,10,21.0,30.0,65115,65193,78,2.28e-05,2.283846153846153e-05,4.8650425541053176e-08,1.0,1
15,11,23.0,30.0,65037,65115,78,2.28e-05,2.283205128205128e-05,6.886178975382539e-08,1.0,1
15,12,25.0,30.0,64959,65037,78,2.27e-05,2.2739743589743596e-05,5.8484588348497087e-08,1.0,1
15,13,27.0,30.0,64882,64959,77,2.27e-05,2.0147142857142852e-05,5.385858794437318e-06,0.8311688311688312,1
15,14,29.0,30.0,64804,64882,78,3.86e-06,4.206666666666667e-06,6.749048682566909e-07,0.0,0
15,15,31.0,30.0,64726,64804,78,3.74e-06,3.7375641025641036e-06,4.581427791078504e-09,0.0,0
15,16,33.0,30.0,64648,64726,78,3.74e-06,3.737179487179488e-06,4.499981737124312e-09,0.0,0
15,17,35.0,30.0,64570,64648,78,3.74e-06,3.7351282051282067e-06,4.998356074261172e-09,0.0,0
15,18,37.0,30.0,64492,64570,78,3.73e-06,3.734743589743591e-06,4.993421049782328e-09,0.0,0
15,19,39.0,30.0,64415,64492,77,3.73e-06,3.7303896103896115e-06,2.989834917719888e-09,0.0,0
15,20,41.0,30.0,64337,64415,78,3.73e-06,3.7298717948717964e-06,4.08046934944608e-09,0.0,0
15,21,43.0,30.0,64259,64337,78,3.73e-06,3.731538461538463e-06,3.6080121229412183e-09,0.0,0
15,22,45.0,30.0,64181,64259,78,3.73e-06,3.732564102564104e-06,4.366509324596656e-09,0.0,0
15,23,47.0,30.0,64103,64181,78,3.73e-06,3.733333333333335e-06,4.714045207910471e-09,0.0,0
15,24,49.0,30.0,64026,64103,77,3.74e-06,3.7351948051948057e-06,4.9962036523823316e-09,0.0,0
15,25,51.0,30.0,63948,64026,78,3.73e-06,3.7341025641025655e-06,4.9188015623721815e-09,0.0,0
15,26,53.0,30.0,63870,63948,78,3.73e-06,3.7247435897435913e-06,5.711966515370578e-09,0.0,0
15,27,55.0,30.0,63792,63870,78,3.88e-06,5.03948717948718e-06,2.539089730610568e-06,0.038461538461538464,0
15,28,57.0,30.0,63714,63792,78,2.16e-05,2.04e-05,2.634825932069838e-06,1.0,1
15,29,59.0,30.0,63637,63714,77,2.28e-05,2.2806493506493502e-05,2.9443594931830774e-08,1.0,1
15,30,61.0,30.0,63559,63637,78,2.28e-05,2.283205128205128e-05,4.666737108513266e-08,1.0,1
15,31,63.0,30.0,63481,63559,78,2.28e-05,2.2830769230769227e-05,4.6153846153847284e-08,1.0,1
15,32,65.0,30.0,63403,63481,78,2.27e-05,2.269615384615384e-05,8.834998540523018e-08,1.0,1
15,33,67.0,30.0,63325,63403,78,2.26e-05,2.2633333333333336e-05,4.7140452079102715e-08,1.0,1
15,34,69.0,30.0,63247,63325,78,2.27e-05,2.2698717948717955e-05,1.1249954342810306e-08,1.0,1
15,35,71.0,30.0,63170,63247,77,2.26e-05,2.263636363636364e-05,5.323091306991949e-08,1.0,1
15,36,73.0,30.0,63092,63170,78,2.085e-05,2.0919230769230765e-05,1.0003919350277863e-06,1.0,1
15,37,75.0,30.0,63014,63092,78,2.42e-05,2.4048717948717947e-05,3.261050600506895e-07,1.0,1
15,38,77.0,30.0,62936,63014,78,2.42e-05,2.4208974358974356e-05,2.858140616616474e-08,1.0,1
15,39,79.0,30.0,62858,62936,78,2.42e-05,2.420128205128205e-05,1.1249954342810688e-08,1.0,1
15,40,81.0,30.0,62781,62858,77,2.42e-05,2.4205194805194802e-05,2.2192217520305818e-08,1.0,1
15,41,83.0,30.0,62703,62781,78,2.42e-05,2.421794871794872e-05,3.837597319768239e-08,1.0,1
15,42,85.0,30.0,62625,62703,78,2.42e-05,2.4217948717948716e-05,3.837597319768238e-08,1.0,1
15,43,87.0,30.0,62547,62625,78,2.42e-05,2.423076923076923e-05,4.615384615384728e-08,1.0,1
15,44,89.0,30.0,62469,62547,78,2.42e-05,2.42474358974359e-05,4.993421049782287e-08,1.0,1
15,45,91.0,30.0,62392,62469,77,2.42e-05,2.421298701298701e-05,3.361604962479246e-08,1.0,1
15,46,93.0,30.0,62314,62392,78,2.42e-05,2.4226923076923077e-05,4.4356009979504145e-08,1.0,1
15,47,95.0,30.0,62236,62314,78,2.43e-05,2.426794871794872e-05,4.666737108513267e-08,1.0,1
15,48,97.0,30.0,62158,62236,78,2.43e-05,2.427948717948718e-05,4.037952755903591e-08,1.0,1
15,49,99.0,30.0,62080,62158,78,2.43e-05,2.427564102564103e-05,4.292479241739388e-08,1.0,1
16,0,1.0,32.0,66095,66173,78,3.77e-06,3.7742307692307694e-06,5.665738408713883e-09,0.0,0
16,1,3.0,32.0,66173,66251,78,3.76e-06,3.7633333333333334e-06,5.919690451597479e-09,0.0,0
16,2,5.0,32.0,66251,66329,78,3.76e-06,3.7582051282051283e-06,6.932567094664434e-09,0.0,0
16,3,7.0,32.0,66329,66407,78,5.66e-06,1.130679487179487e-05,8.745781766172317e-06,0.358974358974359,0
16,4,9.0,32.0,66407,66484,77,2.29e-05,2.2879220779220774e-05,5.426644783318566e-08,1.0,1
16,5,11.0,32.0,66484,66562,78,2.27e-05,2.2705128205128202e-05,8.304684482411063e-08,1.0,1
16,6,13.0,32.0,66562,66640,78,2.28e-05,2.2841025641025636e-05,4.91880156237214e-08,1.0,1
16,7,15.0,32.0,66640,66718,78,2.29e-05,2.286410256410256e-05,4.796996649710297e-08,1.0,1
16,8,17.0,32.0,66718,66796,78,2.28e-05,2.2819230769230764e-05,4.819216956208419e-08,1.0,1
16,9,19.0,32.0,66796,66873,77,2.28e-05,2.281428571428571e-05,3.499271061118912e-08,1.0,1
16,10,21.0,32.0,66873,66951,78,2.28e-05,2.2801282051282043e-05,1.1249954342810688e-08,1.0,1
16,11,23.0,32.0,66951,67029,78,2.28e-05,2.2801282051282043e-05,1.1249954342810688e-08,1.0,1
16,12,25.0,32.0,67029,67107,78,2.28e-05,2.267948717948718e-05,2.3444368103922952e-07,1.0,1
16,13,27.0,32.0,67107,67185,78,1.23e-05,1.1900128205128206e-05,6.8786653620488495e-06,0.5128205128205128,1
16,14,29.0,32.0,67185,67263,78,3.72e-06,3.729615384615386e-06,2.843987394452153e-08,0.0,0
16,15,31.0,32.0,67263,67340,77,3.72e-06,3.7240259740259754e-06,5.407964367183588e-09,0.0,0
16,16,33.0,32.0,67340,67418,78,3.73e-06,3.7308974358974376e-06,4.581427791078454e-09,0.0,0
16,17,35.0,32.0,67418,67496,78,3.74e-06,3.7369230769230783e-06,4.615384615384767e-09,0.0,0
16,18,37.0,32.0,67496,67574,78,3.73e-06,3.7297435897435904e-06,5.057200749568261e-09,0.0,0
16,19,39.0,32.0,67574,67652,78,3.74e-06,3.7439743589743606e-06,5.624977171405192e-09,0.0,0
16,20,41.0,32.0,67652,67729,77,3.74e-06,3.7403896103896127e-06,4.396444384366467e-09,0.0,0
16,21,43.0,32.0,67729,67807,78,3.73e-06,3.729102564102565e-06,5.1105465199986865e-09,0.0,0
16,22,45.0,32.0,67807,67885,78,3.73e-06,3.7307692307692324e-06,4.463306457828084e-09,0.0,0
16,23,47.0,32.0,67885,67963,78,3.74e-06,3.7356410256410277e-06,4.958738360465218e-09,0.0,0
16,24,49.0,32.0,67963,68041,78,3.74e-06,3.739871794871796e-06,3.753149017514011e-09,0.0,0
16,25,51.0,32.0,68041,68118,77,3.75e-06,3.746363636363637e-06,4.8104569292083e-09,0.0,0
16,26,53.0,32.0,68118,68196,78,3.76e-06,3.8870512820512825e-06,2.3662211014860144e-07,0.0,0
16,27,55.0,32.0,68196,68274,78,2.1649999999999998e-05,1.650641025641025e-05,7.444992289496612e-06,0.6282051282051282,1
16,28,57.0,32.0,68274,68352,78,2.29e-05,2.2903846153846152e-05,1.9230769230769045e-08,1.0,1
16,29,59.0,32.0,68352,68430,78,2.29e-05,2.2894871794871795e-05,2.2057244274468813e-08,1.0,1
16,30,61.0,32.0,68430,68508,78,2.29e-05,2.2898717948717946e-05,1.124995434281068e-08,1.0,1
16,31,63.0,32.0,68508,68585,77,2.28e-05,2.2825974025974032e-05,7.279681276489175e-08,1.0,1
16,32,65.0,32.0,68585,68663,78,2.24e-05,2.243461538461538e-05,9.977785977748389e-08,1.0,1
16,33,67.0,32.0,68663,68741,78,2.24e-05,2.2421794871794874e-05,7.097748992649503e-08,1.0,1
16,34,69.0,32.0,68741,68819,78,2.25e-05,2.2537179487179488e-05,4.83284021153092e-08,1.0,1
16,35,71.0,32.0,68819,68897,78,2.27e-05,2.271410256410257e-05,6.92900980352386e-08,1.0,1
16,36,73.0,32.0,68897,68974,77,2.16e-05,2.0448051948051954e-05,2.233372058244697e-06,1.0,1
16,37,75.0,32.0,68974,69052,78,2.4050000000000002e-05,2.3144871794871794e-05,1.656506010568819e-06,1.0,1
16,38,77.0,32.0,69052,69130,78,2.42e-05,2.4182051282051278e-05,3.837597319768109e-08,1.0,1
16,39,79.0,32.0,69130,69208,78,2.42e-05,2.4223076923076925e-05,4.2132504423475344e-08,1.0,1
16,40,81.0,32.0,69208,69286,78,2.42e-05,2.4217948717948716e-05,3.837597319768239e-08,1.0,1
16,41,83.0,32.0,69286,69363,77,2.42e-05,2.4229870129870132e-05,4.5768857627809156e-08,1.0,1
16,42,85.0,32.0,69363,69441,78,2.42e-05,2.4224358974358977e-05,4.292479241739388e-08,1.0,1
16,43,87.0,32.0,69441,69519,78,2.42e-05,2.423717948717949e-05,4.8328402115310834e-08,1.0,1
16,44,89.0,32.0,69519,69597,78,2.42e-05,2.4226923076923077e-05,4.435600997950414e-08,1.0,1
16,45,91.0,32.0,69597,69675,78,2.42e-05,2.4205128205128205e-05,2.205724427446881e-08,1.0,1
16,46,93.0,32.0,69675,69752,77,2.42e-05,2.4211688311688312e-05,3.21280957840345e-08,1.0,1
16,47,95.0,32.0,69752,69830,78,2.42e-05,2.420128205128205e-05,1.1249954342810688e-08,1.0,1
16,48,97.0,32.0,69830,69908,78,2.42e-05,2.41974358974359e-05,1.580618975120235e-08,1.0,1
16,49,99.0,32.0,69908,69986,78,2.42e-05,2.4192307692307693e-05,2.6646935501059395e-08,1.0,1
17,0,1.0,34.0,73923,74001,78,3.7e-06,3.7037179487179507e-06,1.06348452858413e-08,0.0,0
17,1,3.0,34.0,73845,73923,78,3.69e-06,3.693333333333332e-06,5.469417694282585e-09,0.0,0
17,2,5.0,34.0,73768,73845,77,3.73e-06,5.3363636363636356e-06,3.545552146508743e-06,0.11688311688311688,0
17,3,7.0,34.0,73690,73768,78,2.26e-05,2.1767948717948724e-05,1.5394382583320144e-06,1.0,1
17,4,9.0,34.0,73612,73690,78,2.265e-05,2.2650000000000005e-05,4.999999999999952e-08,1.0,1
17,5,11.0,34.0,73534,73612,78,2.26e-05,2.2633333333333336e-05,4.7140452079102715e-08,1.0,1
17,6,13.0,34.0,73456,73534,78,2.26e-05,2.2589743589743595e-05,3.0338870682561856e-08,1.0,1
17,7,15.0,34.0,73378,73456,78,2.26e-05,2.2601282051282055e-05,1.1249954342810298e-08,1.0,1
17,8,17.0,34.0,73301,73378,77,2.26e-05,2.260519480519481e-05,2.2192217520305063e-08,1.0,1
17,9,19.0,34.0,73223,73301,78,2.26e-05,2.2583333333333338e-05,4.913786640188876e-08,1.0,1
17,10,21.0,34.0,73145,73223,78,2.27e-05,2.2651282051282057e-05,4.998356074260959e-08,1.0,1
17,11,23.0,34.0,73067,73145,78,2.215e-05,1.7041282051282054e-05,7.3718522807129165e-06,0.6538461538461539,1
17,12,25.0,34.0,72989,73067,78,3.56e-06,3.718589743589744e-06,3.0736983636177197e-07,0.0,0
17,13,27.0,34.0,72912,72989,77,3.56e-06,3.555324675324676e-06,1.0999931001485503e-08,0.0,0
17,14,29.0,34.0,72834,72912,78,3.56e-06,3.556282051282051e-06,6.8141960338042746e-09,0.0,0
17,15,31.0,34.0,72756,72834,78,3.5e-06,3.5085897435897445e-06,1.2981679296999763e-08,0.0,0
17,16,33.0,34.0,72678,72756,78,3.52e-06,3.5206410256410276e-06,7.735987098228568e-09,0.0,0
17,17,35.0,34.0,72600,72678,78,3.58e-06,3.5771794871794876e-06,1.947367953440772e-08,0.0,0
17,18,37.0,34.0,72523,72600,77,3.55e-06,3.555584415584416e-06,9.73592977350203e-09,0.0,0
17,19,39.0,34.0,72445,72523,78,3.54e-06,3.542179487179487e-06,6.914762338544446e-09,0.0,0
17,20,41.0,34.0,72367,72445,78,3.55e-06,3.5485897435897445e-06,1.3080064982034767e-08,0.0,0
17,21,43.0,34.0,72289,72367,78,3.58e-06,3.572948717948718e-06,8.931214974484064e-09,0.0,0
17,22,45.0,34.0,72211,72289,78,3.58e-06,3.5748717948717945e-06,9.573412667997208e-09,0.0,0
17,23,47.0,34.0,72133,72211,78,3.56e-06,3.5319230769230765e-06,4.943417514820925e-08,0.0,0
17,24,49.0,34.0,72056,72133,77,3.51e-06,3.5428571428571425e-06,9.665653669226531e-08,0.0,0
17,25,51.0,34.0,71978,72056,78,1.5499999999999997e-05,1.398076923076923e-05,6.518035682003725e-06,0.6410256410256411,1
17,26,53.0,34.0,71900,71978,78,2.26e-05,2.247307692307693e-05,2.0106962496319616e-07,1.0,1
17,27,55.0,34.0,71822,71900,78,2.26e-05,2.2600000000000004e-05,2.26455406828917e-08,1.0,1
17,28,57.0,34.0,71744,71822,78,2.27e-05,2.2673076923076925e-05,4.435600997950264e-08,1.0,1
17,29,59.0,34.0,71667,71744,77,2.28e-05,2.2751948051948056e-05,4.99620365238212e-08,1.0,1
17,30,61.0,34.0,71589,71667,78,2.27e-05,2.2719230769230765e-05,7.854068406408442e-08,1.0,1
17,31,63.0,34.0,71511,71589,78,2.22e-05,2.2275641025641025e-05,1.9818787864038013e-07,1.0,1
17,32,65.0,34.0,71433,71511,78,2.19e-05,2.1903846153846155e-05,1.923076923076905e-08,1.0,1
17,33,67.0,34.0,71355,71433,78,2.23e-05,2.226282051282052e-05,1.3969653406762172e-07,1.0,1
17,34,69.0,34.0,71278,71355,77,2.23e-05,2.2281818181818173e-05,6.974400821868793e-08,1.0,1
17,35,71.0,34.0,71200,71278,78,2.22e-05,2.2232051282051278e-05,6.50317274511399e-08,1.0,1
17,36,73.0,34.0,71122,71200,78,2.075e-05,2.0649999999999994e-05,1.2111395354619443e-06,1.0,1
17,37,75.0,34.0,71044,71122,78,2.42e-05,2.3811538461538456e-05,6.285883185056298e-07,1.0,1
17,38,77.0,34.0,70966,71044,78,2.42e-05,2.418205128205128e-05,3.8375973197681086e-08,1.0,1
17,39,79.0,34.0,70888,70966,78,2.42e-05,2.4194871794871793e-05,2.205724427446806e-08,1.0,1
17,40,81.0,34.0,70811,70888,77,2.42e-05,2.4188311688311685e-05,3.212809578403341e-08,1.0,1
17,41,83.0,34.0,70733,70811,78,2.42e-05,2.4187179487179484e-05,3.343180720616711e-08,1.0,1
17,42,85.0,34.0,70655,70733,78,2.42e-05,2.4189743589743587e-05,3.033887068256185e-08,1.0,1
17,43,87.0,34.0,70577,70655,78,2.42e-05,2.4183333333333333e-05,3.7267799624996136e-08,1.0,1
17,44,89.0,34.0,70499,70577,78,2.42e-05,2.4194871794871793e-05,2.205724427446806e-08,1.0,1
17,45,91.0,34.0,70422,70499,77,2.42e-05,2.42e-05,0.0,1.0,1
17,46,93.0,34.0,70344,70422,78,2.42e-05,2.4196153846153844e-05,1.9230769230769045e-08,1.0,1
17,47,95.0,34.0,70266,70344,78,2.42e-05,2.4198717948717947e-05,1.1249954342810306e-08,1.0,1
17,48,97.0,34.0,70188,70266,78,2.42e-05,2.4198717948717947e-05,1.1249954342810306e-08,1.0,1
17,49,99.0,34.0,70110,70188,78,2.42e-05,2.4198717948717947e-05,1.1249954342810306e-08,1.0,1
18,0,1.0,36.0,74125,74203,78,3.71e-06,3.7052564102564087e-06,4.993421049782118e-09,0.0,0
18,1,3.0,36.0,74203,74281,78,3.71e-06,3.7055128205128194e-06,4.9736319849411874e-09,0.0,0
18,2,5.0,36.0,74281,74359,78,3.71e-06,3.737307692307693e-06,7.78175558091518e-08,0.0,0
18,3,7.0,36.0,74359,74437,78,2.28e-05,1.8778333333333326e-05,7.114251752043427e-06,0.7564102564102564,1
18,4,9.0,36.0,74437,74514,77,2.28e-05,2.2766233766233762e-05,4.72912765091765e-08,1.0,1
18,5,11.0,36.0,74514,74592,78,2.255e-05,2.2565384615384607e-05,1.599895213531209e-07,1.0,1
18,6,13.0,36.0,74592,74670,78,2.22e-05,2.2261538461538462e-05,8.043275457106673e-08,1.0,1
18,7,15.0,36.0,74670,74748,78,2.27e-05,2.257948717948719e-05,1.5799949233850133e-07,1.0,1
18,8,17.0,36.0,74748,74826,78,2.27e-05,2.2701282051282058e-05,2.528600374784081e-08,1.0,1
18,9,19.0,36.0,74826,74904,78,2.27e-05,2.2669230769230774e-05,4.615384615384572e-08,1.0,1
18,10,21.0,36.0,74904,74981,77,2.09e-05,1.891168831168831e-05,4.2563463395958105e-06,0.9090909090909091,1
18,11,23.0,36.0,74981,75059,78,3.68e-06,3.888846153846155e-06,4.0268643005041226e-07,0.0,0
18,12,25.0,36.0,75059,75137,78,3.63e-06,3.6346153846153853e-06,5.236045604272291e-09,0.0,0
18,13,27.0,36.0,75137,75215,78,3.64e-06,3.642564102564103e-06,4.918801562372153e-09,0.0,0
18,14,29.0,36.0,75215,75293,78,3.65e-06,3.645769230769231e-06,4.9404740687175195e-09,0.0,0
18,15,31.0,36.0,75293,75370,77,3.65e-06,3.64883116883117e-06,3.939156074832072e-09,0.0,0
18,16,33.0,36.0,75370,75448,78,3.66e-06,3.655641025641026e-06,4.958738360465008e-09,0.0,0
18,17,35.0,36.0,75448,75526,78,3.66e-06,3.6584615384615387e-06,3.608012122941066e-09,0.0,0
18,18,37.0,36.0,75526,75604,78,3.66e-06,3.6611538461538464e-06,3.573682016606724e-09,0.0,0
18,19,39.0,36.0,75604,75682,78,3.67e-06,3.66525641025641e-06,4.993421049782119e-09,0.0,0
18,20,41.0,36.0,75682,75759,77,3.67e-06,3.667532467532467e-06,4.311218876025369e-09,0.0,0
18,21,43.0,36.0,75759,75837,78,3.67e-06,3.6673076923076923e-06,4.435600997950263e-09,0.0,0
18,22,45.0,36.0,75837,75915,78,3.67e-06,3.669871794871795e-06,3.3944108448393847e-09,0.0,0
18,23,47.0,36.0,75915,75993,78,3.68e-06,3.7383333333333333e-06,1.293317803237449e-07,0.0,0
18,24,49.0,36.0,75993,76071,78,2.105e-05,1.541230769230769e-05,7.562576538807753e-06,0.5769230769230769,1
18,25,51.0,36.0,76071,76149,78,2.24e-05,2.2403846153846143e-05,1.92307692307697e-08,1.0,1
18,26,53.0,36.0,76149,76226,77,2.21e-05,2.2120779220779218e-05,1.775282398151355e-07,1.0,1
18,27,55.0,36.0,76226,76304,78,2.23e-05,2.2300000000000003e-05,1.601281538050856e-08,1.0,1
18,28,57.0,36.0,76304,76382,78,2.23e-05,2.2264102564102565e-05,4.7969966497101344e-08,1.0,1
18,29,59.0,36.0,76382,76460,78,2.22e-05,2.219358974358974e-05,3.335797905450743e-08,1.0,1
18,30,61.0,36.0,76460,76538,78,2.175e-05,2.1717948717948716e-05,2.128822894583368e-07,1.0,1
18,31,63.0,36.0,76538,76615,77,2.1e-05,2.1059740259740255e-05,1.2614127336714903e-07,1.0,1
18,32,65.0,36.0,76615,76693,78,2.11e-05,2.106666666666666e-05,1.1947177186894134e-07,1.0,1
18,33,67.0,36.0,76693,76771,78,2.09e-05,2.0847435897435896e-05,6.144490751959869e-08,1.0,1
18,34,69.0,36.0,76771,76849,78,2.07e-05,2.0955128205128207e-05,4.325379591753168e-07,1.0,1
18,35,71.0,36.0,76849,76927,78,2.21e-05,2.2137179487179478e-05,8.182058915696906e-08,1.0,1
18,36,73.0,36.0,76927,77004,77,2.12e-05,2.1077922077922075e-05,8.872287771590024e-07,1.0,1
18,37,75.0,36.0,77004,77082,78,2.41e-05,2.3969230769230765e-05,3.0647193886172426e-07,1.0,1
18,38,77.0,36.0,77082,77160,78,2.41e-05,2.4107692307692305e-05,2.6646935501059395e-08,1.0,1
18,39,79.0,36.0,77160,77238,78,2.41e-05,2.4099999999999996e-05,3.3881317890172014e-21,1.0,1
18,40,81.0,36.0,77238,77316,78,2.41e-05,2.4099999999999996e-05,3.3881317890172014e-21,1.0,1
18,41,83.0,36.0,77316,77393,77,2.41e-05,2.4099999999999996e-05,3.3881317890172014e-21,1.0,1
18,42,85.0,36.0,77393,77471,78,2.41e-05,2.4099999999999996e-05,3.3881317890172014e-21,1.0,1
18,43,87.0,36.0,77471,77549,78,2.41e-05,2.4101282051282048e-05,1.1249954342810301e-08,1.0,1
18,44,89.0,36.0,77549,77627,78,2.41e-05,2.4099999999999996e-05,3.3881317890172014e-21,1.0,1
18,45,91.0,36.0,77627,77705,78,2.41e-05,2.4101282051282048e-05,1.1249954342810301e-08,1.0,1
18,46,93.0,36.0,77705,77783,78,2.41e-05,2.4099999999999996e-05,3.3881317890172014e-21,1.0,1
18,47,95.0,36.0,77783,77860,77,2.41e-05,2.4099999999999996e-05,3.3881317890172014e-21,1.0,1
18,48,97.0,36.0,77860,77938,78,2.41e-05,2.4099999999999996e-05,3.3881317890172014e-21,1.0,1
18,49,99.0,36.0,77938,78016,78,2.41e-05,2.4099999999999996e-05,3.3881317890172014e-21,1.0,1
19,0,1.0,38.0,81953,82031,78,3.7e-06,3.697051282051281e-06,4.559851088148544e-09,0.0,0
19,1,3.0,38.0,81875,81953,78,3.68e-06,3.6829487179487166e-06,8.337277173276408e-09,0.0,0
19,2,5.0,38.0,81798,81875,77,3.67e-06,4.754025974025974e-06,2.8583840043298008e-06,0.06493506493506493,0
19,3,7.0,38.0,81720,81798,78,2.26e-05,2.1532051282051278e-05,1.8911056045674873e-06,1.0,1
19,4,9.0,38.0,81642,81720,78,2.26e-05,2.2633333333333343e-05,4.714045207910272e-08,1.0,1
19,5,11.0,38.0,81564,81642,78,2.26e-05,2.2644871794871803e-05,5.464908073319722e-08,1.0,1
19,6,13.0,38.0,81486,81564,78,2.24e-05,2.2385897435897436e-05,2.0922589863612081e-07,1.0,1
19,7,15.0,38.0,81409,81486,77,2.27e-05,2.2594805194805194e-05,1.885667775176832e-07,1.0,1
19,8,17.0,38.0,81331,81409,78,2.26e-05,2.2562820512820518e-05,1.0390944573308802e-07,1.0,1
19,9,19.0,38.0,81253,81331,78,9.64e-06,1.3758205128205128e-05,8.112239208970817e-06,0.47435897435897434,0
19,10,21.0,38.0,81175,81253,78,3.67e-06,3.7198717948717944e-06,9.889768851805548e-08,0.0,0
19,11,23.0,38.0,81097,81175,78,3.66e-06,3.655384615384616e-06,4.9851851526213824e-09,0.0,0
19,12,25.0,38.0,81019,81097,78,3.65e-06,3.65474358974359e-06,4.993421049782118e-09,0.0,0
19,13,27.0,38.0,80942,81019,77,3.66e-06,3.6553246753246756e-06,4.9894474577398334e-09,0.0,0
19,14,29.0,38.0,80864,80942,78,3.66e-06,3.6565384615384615e-06,4.757429568020332e-09,0.0,0
19,15,31.0,38.0,80786,80864,78,3.66e-06,3.6567948717948714e-06,4.666737108513108e-09,0.0,0
19,16,33.0,38.0,80708,80786,78,3.66e-06,3.6580769230769237e-06,3.9411349099844235e-09,0.0,0
19,17,35.0,38.0,80630,80708,78,3.66e-06,3.6582051282051285e-06,3.837597319768108e-09,0.0,0
19,18,37.0,38.0,80553,80630,77,3.66e-06,3.6584415584415585e-06,3.6270753360438464e-09,0.0,0
19,19,39.0,38.0,80475,80553,78,3.66e-06,3.6587179487179486e-06,3.343180720616711e-09,0.0,0
19,20,41.0,38.0,80397,80475,78,3.66e-06,3.6582051282051285e-06,3.837597319768108e-09,0.0,0
19,21,43.0,38.0,80319,80397,78,3.66e-06,3.6580769230769237e-06,3.941134909984424e-09,0.0,0
19,22,45.0,38.0,80241,80319,78,3.66e-06,3.6583333333333328e-06,3.7267799624996125e-09,0.0,0
19,23,47.0,38.0,80164,80241,77,3.66e-06,3.694545454545455e-06,5.473775625524228e-08,0.0,0
19,24,49.0,38.0,80086,80164,78,3.95e-06,3.931282051282052e-06,3.310275278501913e-08,0.0,0
19,25,51.0,38.0,80008,80086,78,3.95e-06,3.946538461538463e-06,6.370388845540914e-09,0.0,0
19,26,53.0,38.0,79930,80008,78,3.925e-06,3.9233333333333345e-06,1.3555835782447654e-08,0.0,0
