row,col,x_center_nominal_mm,y_scanline_relative_mm,start_source_index,stop_source_index_exclusive,sample_count,median_current_A,mean_current_A,std_current_A,high_sample_fraction,binary_0_low_1_high
18,4,9.0,36.0,8897,8909,12,3.149227e-07,3.3449075e-07,4.527043852176054e-08,0.0,0
18,5,11.0,36.0,8909,8920,11,6.031286e-05,5.950342727272726e-05,1.946131436835142e-06,1.0,1
18,6,13.0,36.0,8920,8931,11,6.046215e-05,6.045002909090909e-05,7.199050296640074e-08,1.0,1
18,7,15.0,36.0,8931,8943,12,6.0400045e-05,6.039197250000001e-05,6.223574443530558e-08,1.0,1
18,8,17.0,36.0,8943,8954,11,6.036991e-05,6.037015999999999e-05,1.799495569218312e-07,1.0,1
18,9,19.0,36.0,8954,8966,12,6.0527745e-05,6.051605416666667e-05,3.949192986301783e-08,1.0,1
18,10,21.0,36.0,8966,8977,11,6.01717e-05,6.018331727272727e-05,2.280923389606986e-07,1.0,1
18,11,23.0,36.0,8977,8989,12,6.045907e-05,6.046414333333334e-05,4.570517591647125e-08,1.0,1
18,12,25.0,36.0,8989,9000,11,6.057479e-05,6.057441181818183e-05,6.058170002989622e-08,1.0,1
18,13,27.0,36.0,9000,9011,11,6.058368e-05,6.059346e-05,3.213510003945e-08,1.0,1
18,14,29.0,36.0,9011,9023,12,6.051776e-05,6.0504815833333326e-05,5.7022934634281676e-08,1.0,1
18,15,31.0,36.0,9023,9034,11,6.04406e-05,6.044493636363637e-05,5.682086032959165e-08,1.0,1
18,16,33.0,36.0,9034,9046,12,4.6145060000000004e-05,3.6337269608333334e-05,2.4247341973894427e-05,0.5833333333333334,1
18,17,35.0,36.0,9046,9057,11,2.665271e-07,2.7066096363636364e-07,1.2234447384278444e-08,0.0,0
18,18,37.0,36.0,9057,9069,12,2.5628235e-07,2.5640996666666664e-07,5.463029369213513e-10,0.0,0
18,19,39.0,36.0,9069,9080,11,2.60562e-07,2.606414727272728e-07,1.7983689974736406e-09,0.0,0
18,20,41.0,36.0,9080,9091,11,2.672111e-07,2.6722493636363637e-07,1.9351091175588797e-09,0.0,0
18,21,43.0,36.0,9091,9103,12,2.7410535e-07,2.7405881666666665e-07,1.9809980560453737e-09,0.0,0
18,22,45.0,36.0,9103,9114,11,2.803366e-07,2.8033697272727266e-07,1.6804702275315174e-09,0.0,0
18,23,47.0,36.0,9114,9126,12,2.8623385e-07,2.862754833333333e-07,1.78070601299659e-09,0.0,0
18,24,49.0,36.0,9126,9137,11,3.366752e-07,2.1019053754545455e-05,2.7426464000914488e-05,0.36363636363636365,0
18,25,51.0,36.0,9137,9149,12,6.0303045000000005e-05,6.0300770833333336e-05,9.209193236998948e-08,1.0,1
18,26,53.0,36.0,9149,9160,11,6.022733e-05,6.019563e-05,1.11071853074731e-07,1.0,1
18,27,55.0,36.0,9160,9171,11,6.008404e-05,6.0063859090909086e-05,2.1600292786123928e-07,1.0,1
18,28,57.0,36.0,9171,9183,12,5.9771245000000004e-05,5.98550625e-05,3.5091446959159377e-07,1.0,1
18,29,59.0,36.0,9183,9194,11,6.028264e-05,6.022439181818182e-05,2.1369864647625889e-07,1.0,1
18,30,61.0,36.0,9194,9206,12,6.008369e-05,6.003070333333333e-05,2.3552457219058058e-07,1.0,1
18,31,63.0,36.0,9206,9217,11,5.764526e-05,5.778595727272727e-05,6.424308091939968e-07,1.0,1
18,32,65.0,36.0,9217,9229,12,5.8199295e-05,5.768961916666667e-05,1.1830399613668902e-06,1.0,1
18,33,67.0,36.0,9229,9240,11,4.914636e-05,4.945730909090909e-05,1.7168176276177893e-06,1.0,1
18,34,69.0,36.0,9240,9251,11,6.482648e-05,6.297496636363635e-05,2.9835236153833964e-06,1.0,1
18,35,71.0,36.0,9251,9263,12,6.487493e-05,6.487581833333331e-05,4.0888117229279804e-08,1.0,1
18,36,73.0,36.0,9263,9274,11,6.483123e-05,6.482531636363635e-05,3.36817032264037e-08,1.0,1
18,37,75.0,36.0,9274,9286,12,6.48651e-05,6.485398833333334e-05,3.263474830946844e-08,1.0,1
18,38,77.0,36.0,9286,9297,11,6.480598e-05,6.480902636363637e-05,2.8442740014003203e-08,1.0,1
18,39,79.0,36.0,9297,9308,11,6.484695e-05,6.484572727272728e-05,2.2097081292623475e-08,1.0,1
19,0,1.0,38.0,9782,9793,11,3.296266e-07,3.3675865454545454e-07,2.366004038067574e-08,0.0,0
19,1,3.0,38.0,9771,9782,11,1.096618e-05,9.759965736363636e-06,2.9861235804952704e-06,0.0,0
19,2,5.0,38.0,9759,9771,12,8.0235925e-06,8.352761166666667e-06,5.496006405586445e-07,0.0,0
19,3,7.0,38.0,9748,9759,11,7.743648e-06,5.751353527272727e-06,3.3188390602671886e-06,0.0,0
19,4,9.0,38.0,9736,9748,12,2.7022345e-07,2.713411916666667e-07,3.725614894317972e-09,0.0,0
19,5,11.0,38.0,9725,9736,11,2.648954e-07,2.648948636363637e-07,1.488121878728494e-09,0.0,0
19,6,13.0,38.0,9714,9725,11,2.594503e-07,2.593767090909091e-07,1.617885651906413e-09,0.0,0
19,7,15.0,38.0,9702,9714,12,2.532476e-07,2.5322083333333334e-07,1.9289188156120634e-09,0.0,0
19,8,17.0,38.0,9691,9702,11,2.465235e-07,2.4671136363636366e-07,1.7427148268631434e-09,0.0,0
19,9,19.0,38.0,9679,9691,12,2.413502e-07,2.415977e-07,1.046134451205962e-09,0.0,0
19,10,21.0,38.0,9668,9679,11,2.440838e-07,2.4569437272727276e-07,4.720976634532488e-09,0.0,0
19,11,23.0,38.0,9657,9668,11,3.185886e-07,1.2366634572727276e-05,1.757591352800132e-05,0.18181818181818182,0
19,12,25.0,38.0,9645,9657,12,6.0368889999999997e-05,5.9816375e-05,1.4425390836501913e-06,1.0,1
19,13,27.0,38.0,9634,9645,11,6.029626e-05,6.030589272727272e-05,4.627265009816762e-08,1.0,1
19,14,29.0,38.0,9622,9634,12,6.0353525e-05,6.034121416666668e-05,4.7400080425096164e-08,1.0,1
19,15,31.0,38.0,9611,9622,11,6.043888e-05,6.0431783636363635e-05,4.950594129132955e-08,1.0,1
19,16,33.0,38.0,9600,9611,11,6.04702e-05,6.045540636363637e-05,4.67060882293305e-08,1.0,1
19,17,35.0,38.0,9588,9600,12,6.045667e-05,6.046577833333335e-05,2.804279878843831e-08,1.0,1
19,18,37.0,38.0,9577,9588,11,6.045901e-05,6.0465280000000004e-05,2.2898611708611823e-08,1.0,1
19,19,39.0,38.0,9565,9577,12,6.0448835e-05,6.04441275e-05,3.925381682609683e-08,1.0,1
19,20,41.0,38.0,9554,9565,11,6.050266e-05,6.050478181818182e-05,5.2561496072899887e-08,1.0,1
19,21,43.0,38.0,9543,9554,11,6.054642e-05,6.053243272727273e-05,2.980522562203014e-08,1.0,1
19,22,45.0,38.0,9531,9543,12,6.047298e-05,6.042788499999999e-05,1.4888659215993793e-07,1.0,1
19,23,47.0,38.0,9520,9531,11,3.158657e-07,1.6064535436363637e-05,2.5724469277452902e-05,0.2727272727272727,0
19,24,49.0,38.0,9508,9520,12,2.824931e-07,2.8251602499999995e-07,1.6572201830801873e-09,0.0,0
19,25,51.0,38.0,9497,9508,11,2.771627e-07,2.7708857272727266e-07,1.5062657697950248e-09,0.0,0
19,26,53.0,38.0,9486,9497,11,2.712843e-07,2.712668727272727e-07,1.753356999426532e-09,0.0,0
19,27,55.0,38.0,9474,9486,12,2.644631e-07,2.645448583333333e-07,1.9820950151537222e-09,0.0,0
19,28,57.0,38.0,9463,9474,11,2.578766e-07,2.579808181818182e-07,1.7636855805222563e-09,0.0,0
19,29,59.0,38.0,9451,9463,12,2.5376644999999996e-07,2.5391564166666665e-07,5.122833094072213e-10,0.0,0
19,30,61.0,38.0,9440,9451,11,2.653309e-07,2.702951454545454e-07,1.42840569006379e-08,0.0,0
19,31,63.0,38.0,9429,9440,11,4.410954e-05,3.6138392081818176e-05,2.3127132116895912e-05,0.6363636363636364,1
19,32,65.0,38.0,9417,9429,12,6.026675e-05,6.026190333333333e-05,4.998392963965718e-08,1.0,1
19,33,67.0,38.0,9406,9417,11,6.020309e-05,6.019735e-05,1.0683893536108931e-07,1.0,1
19,34,69.0,38.0,9394,9406,12,5.9669275e-05,5.9572970833333326e-05,3.0881682222795594e-07,1.0,1
19,35,71.0,38.0,9383,9394,11,5.94641e-05,5.9440001818181815e-05,4.863785420247785e-07,1.0,1
19,36,73.0,38.0,9372,9383,11,5.992861e-05,5.9479860000000003e-05,7.94026974146803e-07,1.0,1
19,37,75.0,38.0,9360,9372,12,5.9790885e-05,5.96238625e-05,3.178209412579408e-07,1.0,1
19,38,77.0,38.0,9349,9360,11,5.984895e-05,5.98577290909091e-05,1.1413957910100711e-07,1.0,1
19,39,79.0,38.0,9337,9349,12,5.907057e-05,5.90273725e-05,5.664439186145592e-07,1.0,1
20,0,1.0,40.0,9822,9834,12,2.97016e-07,2.97009625e-07,5.463951853207242e-10,0.0,0
20,1,3.0,40.0,9834,9845,11,2.993092e-07,2.9928939090909086e-07,6.762943138961478e-10,0.0,0
20,2,5.0,40.0,9845,9857,12,3.0149895e-07,3.01511e-07,6.771589239855871e-10,0.0,0
20,3,7.0,40.0,9857,9868,11,3.037175e-07,3.0740223636363635e-07,6.551416150625576e-09,0.0,0
20,4,9.0,40.0,9868,9880,12,6.0437334999999994e-05,4.951230622499999e-05,2.2078685521667075e-05,0.8333333333333334,1
20,5,11.0,40.0,9880,9891,11,6.048691e-05,6.04975090909091e-05,4.093132706787257e-08,1.0,1
20,6,13.0,40.0,9891,9902,11,6.043593e-05,6.0413097272727266e-05,8.571979150813574e-08,1.0,1
20,7,15.0,40.0,9902,9914,12,6.0537445000000004e-05,6.0545814166666665e-05,4.9511245937722007e-08,1.0,1
20,8,17.0,40.0,9914,9925,11,6.050341e-05,6.0485182727272726e-05,7.574966199635513e-08,1.0,1
20,9,19.0,40.0,9925,9937,12,6.0488085e-05,6.048357083333333e-05,5.6073443871755345e-08,1.0,1
20,10,21.0,40.0,9937,9948,11,6.043427e-05,6.043960363636364e-05,4.7033684500429714e-08,1.0,1
20,11,23.0,40.0,9948,9960,12,6.0424165e-05,6.036612583333333e-05,1.1205898093253864e-07,1.0,1
20,12,25.0,40.0,9960,9971,11,6.045121e-05,6.046422727272727e-05,4.626093720131335e-08,1.0,1
20,13,27.0,40.0,9971,9982,11,6.047491e-05,6.047497272727272e-05,3.05554720857037e-08,1.0,1
20,14,29.0,40.0,9982,9994,12,6.0446454999999995e-05,6.0441109999999994e-05,5.63720387248855e-08,1.0,1
20,15,31.0,40.0,9994,10005,11,5.331574e-05,4.228775650909091e-05,2.06335502144381e-05,0.7272727272727273,1
20,16,33.0,40.0,10005,10017,12,2.6922225000000003e-07,2.75870775e-07,1.855157290411988e-08,0.0,0
20,17,35.0,40.0,10017,10028,11,2.553636e-07,2.554389545454545e-07,4.682379549751714e-10,0.0,0
20,18,37.0,40.0,10028,10040,12,2.58993e-07,2.5908674166666666e-07,1.843104167095261e-09,0.0,0
20,19,39.0,40.0,10040,10051,11,2.657906e-07,2.6575673636363636e-07,1.890204305586957e-09,0.0,0
20,20,41.0,40.0,10051,10062,11,2.722132e-07,2.7219926363636367e-07,1.8143538064670056e-09,0.0,0
20,21,43.0,40.0,10062,10074,12,2.7851590000000004e-07,2.7851215833333337e-07,1.8196483906963772e-09,0.0,0
20,22,45.0,40.0,10074,10085,11,2.844302e-07,2.844330272727273e-07,1.6148513272918384e-09,0.0,0
20,23,47.0,40.0,10085,10097,12,3.0945895e-07,1.4667701466666666e-05,2.48651054459479e-05,0.25,0
20,24,49.0,40.0,10097,10108,11,6.050785e-05,6.05067290909091e-05,6.666839846373242e-08,1.0,1
20,25,51.0,40.0,10108,10120,12,6.0464855e-05,6.0471092500000014e-05,5.18954192141914e-08,1.0,1
20,26,53.0,40.0,10120,10131,11,6.038401e-05,6.033138636363637e-05,1.1868374226357047e-07,1.0,1
20,27,55.0,40.0,10131,10142,11,6.034027e-05,6.034054727272727e-05,7.180580593022561e-08,1.0,1
20,28,57.0,40.0,10142,10154,12,6.0344885000000005e-05,6.0208951666666665e-05,2.68359506099353e-07,1.0,1
20,29,59.0,40.0,10154,10165,11,6.006238e-05,5.999046090909091e-05,1.4483884476796587e-07,1.0,1
20,30,61.0,40.0,10165,10177,12,6.0052820000000003e-05,5.998299583333332e-05,1.599221178917171e-07,1.0,1
20,31,63.0,40.0,10177,10188,11,5.983254e-05,5.982016818181818e-05,5.830100230203154e-08,1.0,1
20,32,65.0,40.0,10188,10200,12,5.9865435e-05,5.94385175e-05,7.653096739242772e-07,1.0,1
20,33,67.0,40.0,10200,10211,11,6.454275e-05,6.286637818181817e-05,2.489297561159913e-06,1.0,1
20,34,69.0,40.0,10211,10222,11,6.480941e-05,6.479492272727274e-05,4.047160173636919e-08,1.0,1
20,35,71.0,40.0,10222,10234,12,6.4815315e-05,6.481536666666667e-05,2.257985766611983e-08,1.0,1
20,36,73.0,40.0,10234,10245,11,6.476766e-05,6.476740363636363e-05,2.6565284343132942e-08,1.0,1
20,37,75.0,40.0,10245,10257,12,6.477887500000001e-05,6.477491833333333e-05,3.451551555299138e-08,1.0,1
20,38,77.0,40.0,10257,10268,11,6.4785e-05,6.478759545454545e-05,4.110547195682447e-08,1.0,1
20,39,79.0,40.0,10268,10279,11,6.478302e-05,6.477369363636362e-05,3.090855670661316e-08,1.0,1
21,0,1.0,42.0,10754,10765,11,2.956928e-07,2.9863819090909085e-07,1.0821535800468739e-08,0.0,0
21,1,3.0,42.0,10743,10754,11,1.767752e-05,1.0813600636363637e-05,8.106436356935941e-06,0.0,0
21,2,5.0,42.0,10731,10743,12,1.7520245e-05,1.70908725e-05,7.604174806219384e-07,0.0,0
21,3,7.0,42.0,10720,10731,11,1.323377e-05,1.372627181818182e-05,6.97666977169665e-07,0.0,0
21,4,9.0,42.0,10708,10720,12,1.302288e-05,8.845288574999999e-06,5.9927668347011216e-06,0.0,0
21,5,11.0,42.0,10697,10708,11,2.676559e-07,2.686232090909091e-07,3.3669200013323636e-09,0.0,0
21,6,13.0,42.0,10686,10697,11,2.625016e-07,2.624722909090909e-07,1.4415944584537749e-09,0.0,0
21,7,15.0,42.0,10674,10686,12,2.5683535e-07,2.568354166666666e-07,1.7646551753970362e-09,0.0,0
21,8,17.0,42.0,10663,10674,11,2.50766e-07,2.5074714545454547e-07,1.728614335432041e-09,0.0,0
21,9,19.0,42.0,10651,10663,12,2.444052e-07,2.444598416666667e-07,1.8200271359965745e-09,0.0,0
21,10,21.0,42.0,10640,10651,11,2.392186e-07,2.394424636363637e-07,9.252545971713817e-10,0.0,0
21,11,23.0,42.0,10628,10640,12,2.4161535e-07,2.4348587500000004e-07,5.063670123557458e-09,0.0,0
21,12,25.0,42.0,10617,10628,11,3.204623e-07,1.292573761818182e-05,1.8264916984351495e-05,0.18181818181818182,0
21,13,27.0,42.0,10606,10617,11,6.015273e-05,5.9670292727272736e-05,1.2774802329165645e-06,1.0,1
21,14,29.0,42.0,10594,10606,12,6.036922e-05,6.036730583333333e-05,3.627847466894847e-08,1.0,1
21,15,31.0,42.0,10583,10594,11,6.040413e-05,6.040333545454545e-05,3.3075921855809826e-08,1.0,1
21,16,33.0,42.0,10571,10583,12,6.041188e-05,6.041509583333334e-05,3.0571242875816616e-08,1.0,1
21,17,35.0,42.0,10560,10571,11,6.042919e-05,6.043318818181819e-05,3.528243673768527e-08,1.0,1
21,18,37.0,42.0,10548,10560,12,6.0424285e-05,6.041797416666667e-05,3.472084231369161e-08,1.0,1
21,19,39.0,42.0,10537,10548,11,6.04282e-05,6.042728181818182e-05,4.9069334215277826e-08,1.0,1
21,20,41.0,42.0,10526,10537,11,6.044026e-05,6.044836727272728e-05,3.381464639388964e-08,1.0,1
21,21,43.0,42.0,10514,10526,12,6.0469799999999995e-05,6.047452416666668e-05,3.8491276816601044e-08,1.0,1
21,22,45.0,42.0,10503,10514,11,6.04236e-05,6.038648181818182e-05,8.79046028185904e-08,1.0,1
21,23,47.0,42.0,10491,10503,12,6.036359e-05,6.028539916666666e-05,2.7562234193603567e-07,1.0,1
21,24,49.0,42.0,10480,10491,11,2.986028e-07,1.0629236427272728e-05,2.1890063967329123e-05,0.18181818181818182,0
21,25,51.0,42.0,10468,10480,12,2.808755e-07,2.8089130833333335e-07,1.5694967306211778e-09,0.0,0
21,26,53.0,42.0,10457,10468,11,2.754828e-07,2.753969090909091e-07,1.6537849280058085e-09,0.0,0
21,27,55.0,42.0,10446,10457,11,2.694329e-07,2.693942e-07,1.8113071809155906e-09,0.0,0
21,28,57.0,42.0,10434,10446,12,2.6263055e-07,2.6264152499999995e-07,2.043554742405578e-09,0.0,0
21,29,59.0,42.0,10423,10434,11,2.559398e-07,2.5601579090909094e-07,1.6776231798451414e-09,0.0,0
21,30,61.0,42.0,10411,10423,12,2.5241075000000004e-07,2.52600225e-07,6.330137296101872e-10,0.0,0
21,31,63.0,42.0,10400,10411,11,2.67505e-07,2.739315727272727e-07,1.817975098449775e-08,0.0,0
21,32,65.0,42.0,10388,10400,12,5.3524685e-05,4.1392343716666666e-05,2.2531279107583184e-05,0.6666666666666666,1
21,33,67.0,42.0,10377,10388,11,6.02736e-05,6.027615454545455e-05,4.542870865705806e-08,1.0,1
21,34,69.0,42.0,10366,10377,11,6.026943e-05,6.023296272727272e-05,5.400825140508361e-08,1.0,1
21,35,71.0,42.0,10354,10366,12,6.01885e-05,6.0208222499999995e-05,6.991463570252325e-08,1.0,1
21,36,73.0,42.0,10343,10354,11,6.027391e-05,6.0254089090909085e-05,5.640640751071138e-08,1.0,1
21,37,75.0,42.0,10331,10343,12,6.0077925e-05,6.003861666666667e-05,1.1187272935001773e-07,1.0,1
21,38,77.0,42.0,10320,10331,11,5.959964e-05,5.928862363636363e-05,6.072390322864876e-07,1.0,1
21,39,79.0,42.0,10308,10320,12,5.9953465e-05,5.988538833333334e-05,3.364250823445765e-07,1.0,1
22,0,1.0,44.0,10794,10806,12,2.846603e-07,2.84682225e-07,9.320290009123542e-10,0.0,0
22,1,3.0,44.0,10806,10817,11,2.880136e-07,2.879877454545454e-07,9.442155121519769e-10,0.0,0
22,2,5.0,44.0,10817,10829,12,2.9171965e-07,2.91676025e-07,1.1449785886826322e-09,0.0,0
22,3,7.0,44.0,10829,10840,11,3.024635e-07,5.114656036363637e-06,1.5171492619960968e-05,0.09090909090909091,0
22,4,9.0,44.0,10840,10852,12,5.9692854999999996e-05,5.954392666666667e-05,6.883188679230642e-07,1.0,1
22,5,11.0,44.0,10852,10863,11,6.002219e-05,5.991584818181819e-05,3.059474661624765e-07,1.0,1
22,6,13.0,44.0,10863,10874,11,5.975964e-05,5.978741818181818e-05,5.141510798626854e-07,1.0,1
22,7,15.0,44.0,10874,10886,12,6.0396589999999996e-05,6.039810833333333e-05,3.4672509723923e-08,1.0,1
22,8,17.0,44.0,10886,10897,11,6.034523e-05,6.035372090909092e-05,4.255841065354073e-08,1.0,1
22,9,19.0,44.0,10897,10909,12,6.0342044999999996e-05,6.034169499999999e-05,2.302177031275648e-08,1.0,1
22,10,21.0,44.0,10909,10920,11,6.032328e-05,6.0325648181818185e-05,1.6234660910411473e-08,1.0,1
22,11,23.0,44.0,10920,10932,12,6.0318545000000005e-05,6.032996166666667e-05,3.2337974538028995e-08,1.0,1
22,12,25.0,44.0,10932,10943,11,6.033562e-05,6.0335010909090916e-05,3.1119949595234626e-08,1.0,1
22,13,27.0,44.0,10943,10954,11,6.031126e-05,6.0312188181818186e-05,2.7832598551855927e-08,1.0,1
22,14,29.0,44.0,10954,10966,12,6.0242435e-05,6.005306750000001e-05,4.68076609935543e-07,1.0,1
22,15,31.0,44.0,10966,10977,11,1.194278e-05,2.01382995e-05,2.1701202731863226e-05,0.36363636363636365,0
22,16,33.0,44.0,10977,10989,12,2.5779114999999997e-07,2.6012470833333336e-07,6.3948062209966305e-09,0.0,0
22,17,35.0,44.0,10989,11000,11,2.543305e-07,2.545779e-07,9.263400740156312e-10,0.0,0
22,18,37.0,44.0,11000,11012,12,2.6002749999999996e-07,2.6001521666666663e-07,1.9915853244895716e-09,0.0,0
22,19,39.0,44.0,11012,11023,11,2.666099e-07,2.666590090909091e-07,1.8382317805457124e-09,0.0,0
22,20,41.0,44.0,11023,11034,11,2.730815e-07,2.730474181818182e-07,1.7658887537380524e-09,0.0,0
22,21,43.0,44.0,11034,11046,12,2.790982e-07,2.7912218333333336e-07,1.808303099977679e-09,0.0,0
22,22,45.0,44.0,11046,11057,11,2.851157e-07,2.858042727272727e-07,2.827888849265766e-09,0.0,0
22,23,47.0,44.0,11057,11069,12,5.689629e-05,3.470123415e-05,2.9054103134326464e-05,0.5833333333333334,1
22,24,49.0,44.0,11069,11080,11,6.033009e-05,6.032711363636364e-05,4.836997909536389e-08,1.0,1
22,25,51.0,44.0,11080,11092,12,6.0326965e-05,6.031286333333334e-05,7.194958041727574e-08,1.0,1
22,26,53.0,44.0,11092,11103,11,6.025531e-05,6.025156818181819e-05,4.919527080341586e-08,1.0,1
22,27,55.0,44.0,11103,11114,11,6.002394e-05,6.004608e-05,1.8987264143008203e-07,1.0,1
22,28,57.0,44.0,11114,11126,12,5.9876219999999996e-05,5.981717166666666e-05,2.0007168489624393e-07,1.0,1
22,29,59.0,44.0,11126,11137,11,6.005409e-05,6.0041358181818186e-05,7.239901127127269e-08,1.0,1
22,30,61.0,44.0,11137,11149,12,5.9945700000000004e-05,5.992820833333333e-05,1.7253652303369237e-07,1.0,1
22,31,63.0,44.0,11149,11160,11,6.010205e-05,6.0093814545454546e-05,4.971537979770266e-08,1.0,1
22,32,65.0,44.0,11160,11172,12,5.800355e-05,5.8342995e-05,1.6016665262235464e-06,1.0,1
22,33,67.0,44.0,11172,11183,11,6.463619e-05,6.449656818181818e-05,4.1998362290187615e-07,1.0,1
22,34,69.0,44.0,11183,11194,11,6.461807e-05,6.461233545454546e-05,3.1490933287833464e-08,1.0,1
22,35,71.0,44.0,11194,11206,12,6.460443e-05,6.460727083333334e-05,3.993436645679446e-08,1.0,1
22,36,73.0,44.0,11206,11217,11,6.462131e-05,6.461699090909093e-05,2.8199489503615923e-08,1.0,1
22,37,75.0,44.0,11217,11229,12,6.4592515e-05,6.458479583333333e-05,2.8816861226932456e-08,1.0,1
22,38,77.0,44.0,11229,11240,11,6.459944e-05,6.458411272727272e-05,3.673729269257835e-08,1.0,1
22,39,79.0,44.0,11240,11251,11,6.45494e-05,6.450691727272728e-05,1.6926282769118596e-07,1.0,1
23,0,1.0,46.0,11725,11736,11,2.688236e-07,2.705574636363636e-07,6.2562985250898404e-09,0.0,0
23,1,3.0,46.0,11714,11725,11,3.496562e-07,9.61115938181818e-06,1.2563983716887304e-05,0.0,0
23,2,5.0,46.0,11702,11714,12,2.8453005e-05,2.8283429166666665e-05,4.13184100219631e-07,0.0,0
23,3,7.0,46.0,11691,11702,11,2.232322e-05,2.2999748181818184e-05,1.5732698800721213e-06,0.0,0
23,4,9.0,46.0,11679,11691,12,2.1868455e-05,2.1823386666666663e-05,9.904232035964339e-08,0.0,0
23,5,11.0,46.0,11668,11679,11,2.695272e-07,3.0299038181818183e-07,6.983677433466251e-08,0.0,0
23,6,13.0,46.0,11657,11668,11,2.617477e-07,2.617671e-07,1.4752105674044766e-09,0.0,0
23,7,15.0,46.0,11645,11657,12,2.564844e-07,2.564381333333334e-07,1.6523790527263595e-09,0.0,0
23,8,17.0,46.0,11634,11645,11,2.506676e-07,2.506603545454545e-07,1.6707624652255734e-09,0.0,0
23,9,19.0,46.0,11622,11634,12,2.4448215e-07,2.4450045833333327e-07,1.8581472835678489e-09,0.0,0
23,10,21.0,46.0,11611,11622,11,2.387544e-07,2.388897181818182e-07,1.2971185372468535e-09,0.0,0
23,11,23.0,46.0,11600,11611,11,2.36862e-07,2.3754255454545456e-07,1.1718767010566114e-09,0.0,0
23,12,25.0,46.0,11588,11600,12,2.5991645e-07,2.71304525e-07,3.016253439070079e-08,0.0,0
23,13,27.0,46.0,11577,11588,11,5.808958e-05,4.91725e-05,1.4849753486642005e-05,0.8181818181818182,1
23,14,29.0,46.0,11565,11577,12,5.9976664999999995e-05,5.992835166666666e-05,1.8254164610819393e-07,1.0,1
23,15,31.0,46.0,11554,11565,11,6.012059e-05,6.0043392727272734e-05,1.1361351416822146e-07,1.0,1
23,16,33.0,46.0,11543,11554,11,6.002516e-05,6.0011670909090916e-05,4.325441153634389e-08,1.0,1
23,17,35.0,46.0,11531,11543,12,6.012076e-05,6.010326583333333e-05,5.524996145674935e-08,1.0,1
23,18,37.0,46.0,11520,11531,11,6.008505e-05,6.0085749999999996e-05,5.255211785369926e-08,1.0,1
23,19,39.0,46.0,11508,11520,12,6.0186795000000004e-05,6.018597000000001e-05,3.705763753937859e-08,1.0,1
23,20,41.0,46.0,11497,11508,11,6.021098e-05,6.0199840909090906e-05,3.3289842145655056e-08,1.0,1
23,21,43.0,46.0,11486,11497,11,6.014456e-05,6.014121e-05,6.200086392359944e-08,1.0,1
23,22,45.0,46.0,11474,11486,12,6.015644e-05,6.0154779166666666e-05,5.274614748306765e-08,1.0,1
23,23,47.0,46.0,11463,11474,11,6.005711e-05,6.005486454545455e-05,6.381282976780844e-08,1.0,1
23,24,49.0,46.0,11451,11463,12,2.80944397e-05,2.9525714933333332e-05,2.921335175796326e-05,0.5,0
23,25,51.0,46.0,11440,11451,11,2.820123e-07,2.8224515454545457e-07,1.8434797705148688e-09,0.0,0
23,26,53.0,46.0,11429,11440,11,2.768142e-07,2.768313727272728e-07,1.4510860948650739e-09,0.0,0
23,27,55.0,46.0,11417,11429,12,2.716212e-07,2.715849666666667e-07,1.5801113854901406e-09,0.0,0
23,28,57.0,46.0,11406,11417,11,2.653293e-07,2.653321454545454e-07,1.8667124053526655e-09,0.0,0
23,29,59.0,46.0,11394,11406,12,2.5860595e-07,2.586321666666666e-07,1.9585282196645065e-09,0.0,0
23,30,61.0,46.0,11383,11394,11,2.531276e-07,2.534172454545454e-07,8.346605116764979e-10,0.0,0
23,31,63.0,46.0,11372,11383,11,2.571643e-07,2.5931833636363635e-07,6.154964964566526e-09,0.0,0
23,32,65.0,46.0,11360,11372,12,8.0839398e-06,2.0238183116666668e-05,2.2591952855401526e-05,0.3333333333333333,0
23,33,67.0,46.0,11349,11360,11,5.999195e-05,5.992235181818181e-05,2.2885784117967523e-07,1.0,1
23,34,69.0,46.0,11337,11349,12,5.9958725e-05,5.994755250000001e-05,6.432192370218736e-08,1.0,1
23,35,71.0,46.0,11326,11337,11,5.969373e-05,5.9686957272727264e-05,1.3873053266156772e-07,1.0,1
23,36,73.0,46.0,11315,11326,11,5.985485e-05,5.9836098181818186e-05,8.968733252180055e-08,1.0,1
23,37,75.0,46.0,11303,11315,12,5.9820335e-05,5.97704225e-05,1.7997026245674622e-07,1.0,1
23,38,77.0,46.0,11292,11303,11,5.993318e-05,5.9947879999999994e-05,1.0669141603027703e-07,1.0,1
23,39,79.0,46.0,11280,11292,12,5.9977885e-05,5.999182166666666e-05,1.0719595777774826e-07,1.0,1
24,0,1.0,48.0,11765,11777,12,2.7083505e-07,2.708117916666667e-07,1.3752101018016104e-09,0.0,0
24,1,3.0,48.0,11777,11788,11,2.752959e-07,2.753006909090909e-07,1.2256939269836572e-09,0.0,0
24,2,5.0,48.0,11788,11800,12,2.798263e-07,2.7987628333333336e-07,1.452811064702581e-09,0.0,0
24,3,7.0,48.0,11800,11811,11,3.043364e-07,1.548752210909091e-05,2.480959797197392e-05,0.2727272727272727,0
24,4,9.0,48.0,11811,11823,12,5.8306514999999996e-05,5.8598307499999995e-05,1.1886790199778135e-06,1.0,1
24,5,11.0,48.0,11823,11834,11,6.031412e-05,6.028753818181818e-05,8.056997521276265e-08,1.0,1
